e, e_dot, e_int, stamp, 
0.48576643878682585, -0.020422932071780992, 0.09779688990005826, 1764197099183589994, 
0.48139557123277293, -0.026326733576383005, 0.09709704008835243, 1764197099332576947, 
0.48139557123277293, -0.014569558513509717, 0.09657050541682477, 1764197099332576947, 
0.4741369242610896, -0.024195489905611083, 0.09579520444844236, 1764197099492516856, 
0.4728900490490114, -0.028351740612538496, 0.0952281696361916, 1764197099583476401, 
0.466331877104661, -0.026016823854762006, 0.09422392336098413, 1764197099731707687, 
0.466331877104661, -0.02186057314783459, 0.0937035868838889, 1764197099731707687, 
0.4585488837556971, -0.025943311163213096, 0.09274750919766794, 1764197099892456310, 
0.45235558224862205, -0.04658764952012987, 0.09181575620726534, 1764197100032500258, 
0.45134052116910717, -0.024027875288633038, 0.0908163324782284, 1764197100132310819, 
0.45134052116910717, -0.0033835369317162614, 0.09033577497245576, 1764197100132310819, 
0.44182550869206966, -0.0317167082567917, 0.0896337700686856, 1764197100291528734, 
0.44182550869206966, -0.0317167082567917, 0.08899943590354976, 1764197100291528734, 
0.43575201945620323, -0.02024496411955475, 0.08796020245602285, 1764197100434501922, 
0.4298486838692557, -0.03992274940937993, 0.08716174746783524, 1764197100592812305, 
0.4262420414766558, -0.03169992659849149, 0.0861228496534743, 1764197100691526479, 
0.4262420414766558, -0.012022141308666301, 0.08548885112150448, 1764197100691526479, 
0.4189323182241715, -0.024365744174947673, 0.0847610934118322, 1764197100833585609, 
0.4189323182241715, -0.024365744174947673, 0.08427377852833325, 1764197100833585609, 
0.41850267405180336, -0.0014321472412270886, 0.08375782070000976, 1764197100993541962, 
0.40976956945565723, -0.0305424958950475, 0.08314697078210881, 1764197101090536000, 
0.4005905325059166, -0.059707138486289245, 0.08192418506755847, 1764197101232543622, 
0.3980093001772193, -0.039200897594793095, 0.0805579601425862, 1764197101391874350, 
0.3932621976157021, -0.024427782967381684, 0.07945746868658919, 1764197101490596062, 
0.38734984914880527, -0.035531503428046785, 0.07857475646278177, 1764197101631830800, 
0.38734984914880527, -0.01970782822298937, 0.07786412639422084, 1764197101631830800, 
0.3917729980418819, 0.014743829643588854, 0.07776484642263283, 1764197101791651577, 
0.38415643777898345, -0.01064470456607273, 0.07755195233131137, 1764197101889553242, 
0.38415643777898345, -0.025388534209661584, 0.07733905823998993, 1764197101889553242, 
0.3777687389369531, -0.02129232947343444, 0.076405440966328, 1764197102032551751, 
0.3723587228767436, -0.03932571634079951, 0.075618926639512, 1764197102192572815, 
0.37369487048166095, -0.013579561517640578, 0.0749214888196905, 1764197102289488618, 
0.37369487048166095, 0.004453825349724494, 0.0746498975893377, 1764197102289488618, 
0.35923486713814295, -0.04820001114505997, 0.07377497387343099, 1764197102432534094, 
0.3551188335089494, -0.061920123242371804, 0.07253657140858355, 1764197102591725933, 
0.3545404501465083, -0.015648056638782142, 0.07125961005290671, 1764197102733520247, 
0.34654166663938707, -0.028590556231874453, 0.07041339668632299, 1764197102831667813, 
0.34654166663938707, -0.026662611690404143, 0.06984158556168549, 1764197102831667813, 
0.34914233976807657, 0.008668910428965004, 0.06948171153645671, 1764197102992537644, 
0.341281883692016, -0.017532609824570205, 0.0691310593399653, 1764197103133553247, 
0.33961752105727255, -0.03174939570268006, 0.06866944963449101, 1764197103231707309, 
0.33961752105727255, -0.00554787544914485, 0.06803446172043741, 1764197103231707309, 
0.33406644478316055, -0.01850358758037333, 0.06755343245984705, 1764197103394255882, 
0.3256566006556837, -0.04653640133862954, 0.06662270443307446, 1764197103532995763, 
0.32399667850883335, -0.03356588758109069, 0.06558131492984517, 1764197103631962488, 
